1
-940.85	6310.81	-0.837458
1181.89	8561.38	0.898731
-1715.47	5595.41	-1.60565
-1098.77	6380.63	-0.972658
-445.38	5959.7	-0.405922
271.82	5167.9	0.266041
-528.65	7223.56	-0.439823
1795.46	8361.55	1.37811
-361.54	4527.23	-0.379003
-146.71	6700.06	-0.126738
-741.23	5559.65	-0.701183
-1494.12	5650.5	-1.40549
-630.74	1773.74	-1.05899
1483.38	11223.9	0.990071
-52.5	0.161052	-9.07078
-520.82	2910.33	-0.67593
-470.31	801.048	-1.17501
-10.64	12.876	-0.209148
-315.16	7158.26	-0.260803
-645.91	2418.26	-0.928763
-935.13	5761.42	-0.860459
60
447.42	2004.94	0.704801
-136.39	1301.57	-0.265995
1331.37	2485.58	1.87892
544.9	976.58	1.23296
826.57	2189.85	1.24587
1197.67	4431.03	1.26281
-121.5	35.7446	-1.41592
264.11	1875.36	0.427
495.11	892.568	1.16314
1935.7	1940.02	3.09982
1019.88	1702.31	1.74789
-69.05	0.224005	-10.265
243.69	220.454	1.15194
152.79	1429.21	0.285069
-41.06	6.42616	-1.12308
-738.59	2210.05	-1.10269
275.06	914.927	0.639821
-97.72	11.7449	-1.99638
-294.49	7139.7	-0.244615
146.87	96.5788	1.05413
-1136.26	5253.56	-1.103
-439.28	4545.84	-0.458415
1179.56	5422.89	1.12981
-1723.34	3952.06	-1.93358
-1451.78	5581.97	-1.36048
822.98	5587.71	0.778498
905.37	5365.76	0.86963
331.39	6352.1	0.29328
1303.64	5251.65	1.25641
-334.94	5592.87	-0.312044
919.06	7407.42	0.753204
-227.61	5368.46	-0.219113
515.04	6356.08	0.456805
974.59	6276.99	0.867657
-2262.65	5871.42	-2.088
-162.65	5710.22	-0.152199
-935.33	4635.41	-0.968998
-54.62	5032.57	-0.0543074
197.88	7494.75	0.161222
-1752.48	4330.5	-1.87839
-2078.17	1505.86	-3.76802
-61	0.163758	-10.606
-1173.11	6014.02	-1.06965
-52.5	0.157344	-9.35879
965.25	3948.03	1.08356
429.99	5298.56	0.4177
-17.08	2.1745	-0.807002
-391.81	5418.55	-0.376373
-50.5	0.162001	-8.84982
-1621.98	4316.54	-1.74567
61
-721.14	4494.93	-0.758683
-23.29	1722.05	-0.0393911
-107.14	1094.63	-0.226727
-137.59	275.91	-0.581373
-42.46	2332.98	-0.061397
768.27	2063.73	1.18406
128.07	57.3708	1.18967
147.32	784.773	0.37001
1077.45	1655.44	1.84058
650.05	507.112	2.02603
220.18	852.341	0.524187
-94.09	9.58853	-2.14858
-42.5	0.19212	-6.82225
321.47	1471.83	0.591035
-947.42	812.005	-2.35098
-23.19	12.6382	-0.460109
759.84	795.671	1.90002
-56	0.153721	-10.0745
-58.5	0.184694	-9.57754
-62.32	69.4165	-0.526284
1001.85	5484.15	0.951859
305.09	6678.24	0.262677
1039.48	5246.46	1.00477
804.22	6579.08	0.69935
-124.04	7044.85	-0.104499
312.76	5723.64	0.288734
60.81	6271.12	0.0538957
704.09	4822.03	0.708168
-1054.57	4855.89	-1.0701
716.25	5156.44	0.705301
-1429.19	5191.07	-1.39568
968.44	4765.8	0.987027
-1106.54	6726.88	-0.951617
-2785.42	3638.4	-3.25715
1437.98	5320.46	1.38708
170.23	5076.49	0.168522
-369.34	6133.16	-0.33348
-1229.47	5002.24	-1.21708
-271.31	4151.45	-0.297749
756.98	5942.76	0.685825
-1214.11	4586.57	-1.25516
-1341.32	4144.31	-1.4733
1594.13	5953.33	1.45009
-155.07	11.8204	-3.18931
-281.83	2906.88	-0.367789
521.83	5922.42	0.475917
-54	0.175029	-9.03699
1442.98	7071.48	1.21034
-893.17	4312.27	-0.954625
-1284.75	5569.35	-1.21127
62
-72.8	5.42189	-2.19979
-441.65	5389.52	-0.42328
152.71	1971.86	0.240777
-0.66	4.62254	-0.0215987
274.66	422.351	0.940335
508.03	3795.78	0.57733
-7.18	27.6777	-0.0960248
-154.39	375.372	-0.560677
989.09	1019.64	2.18481
418.68	1060.94	0.906647
546.4	1251.01	1.09236
-404.77	849.559	-0.974683
1566.91	6494.72	1.37141
109.56	1746.69	0.185365
-371.1	4041.23	-0.410732
-76.67	79.5037	-0.600558
364.92	944.47	0.827313
-364.45	154.015	-2.07137
-634.96	155.604	-3.59932
-162.69	67.5535	-1.39617
-808.77	5299.31	-0.783641
1028.96	7508.48	0.835501
919.38	6339.16	0.812463
-900.47	4810.85	-0.913446
-358.28	4659.3	-0.369306
-651.86	6371.7	-0.573164
-300.8	5106.59	-0.297644
-1308.86	6359.68	-1.15765
-45.73	4460.32	-0.0484176
960.61	6123.29	0.861602
1396	5597.9	1.31934
-695.73	3953.66	-0.767201
852.57	5054.67	0.847947
-927.81	5879.23	-0.851379
-335.65	4064.95	-0.37041
-172.4	6579.21	-0.150292
980.23	7093.25	0.808947
-767.84	4106.01	-0.830863
663.8	3741.6	0.75979
1312.41	5748.74	1.21488
-1714.37	5256.4	-1.66374
-881.37	5104.83	-0.8701
1171.34	9524.65	0.848679
207.87	7844.4	0.164727
-476.23	3787.41	-0.545818
-681.07	5872.37	-0.628449
175.35	6600.91	0.152612
-198.4	6642.44	-0.172133
-631.52	4449.87	-0.666098
-51	0.179401	-8.49296
63
483.52	878.965	1.15035
408.93	326.285	1.59681
1161.03	4599.59	1.20153
265.24	3458.22	0.318137
-68.4	60.4923	-0.617246
-480.65	3413.97	-0.58168
372.4	3749.16	0.427924
32.7	45.9414	0.338608
805.12	929.65	1.86253
334.32	1273.39	0.662472
15.6	595.019	0.044997
-49	0.157475	-8.73123
-148.93	4492.72	-0.154434
501.72	1477.4	0.911664
-787.2	4106.83	-0.862151
-131.72	124.884	-0.829322
752.26	825.651	1.84659
59.53	101.893	0.415973
-47.82	0.202073	-7.44802
678.06	8904.62	0.50683
1930.7	7662.68	1.54422
557.78	6049.63	0.500866
492.36	6098.69	0.441417
569.12	5030.09	0.567415
-242.52	5922.56	-0.222277
-1929.92	4336.96	-2.0722
-1573.75	5117.24	-1.54408
294.59	5698.41	0.27526
15.8	6137.95	0.0142248
413.72	5974.25	0.377543
169.03	5867.82	0.154494
-991.38	3020.7	-1.27547
-1950.22	3510.08	-2.32181
-1060.55	4054.27	-1.17484
-1321.14	5210.24	-1.28779
-74.78	4869.07	-0.07559
-155.25	5724.67	-0.143662
1111.12	6029.07	1.00684
-1059.89	4552.06	-1.11081
429.66	5119.53	0.424614
-1049.27	5504.46	-0.997544
-375.15	6449.8	-0.330306
723.56	5653.99	0.680428
808.51	6239.63	0.723754
978.83	4903.68	0.988397
79.18	6685.19	0.0679689
-20.68	5457.13	-0.0197949
387	7649.6	0.312879
-1270.52	5279.34	-1.23645
-42.65	0.245606	-6.01067
64
444.48	579.267	1.30261
-264.87	88.4884	-1.98606
-267.65	2478.46	-0.378269
164.16	283.617	0.687548
-49	0.209227	-7.55594
325.32	1184.32	0.658633
145.73	5037.26	0.144828
1903.81	6575.97	1.64777
-119.32	957.585	-0.27063
451.32	810.926	1.11788
157.32	846.918	0.379416
-44.5	0.153578	-7.91155
627.48	7448.83	0.511541
-58.24	1186.09	-0.119279
-65.5	0.171494	-11.1841
18.17	6446.41	0.0160023
467.03	1073.98	1.00519
-127.56	12.1193	-2.55917
1731.29	8013.14	1.36758
308.57	7287.13	0.252463
-368.84	4097.4	-0.402445
1127.24	8046.75	0.888569
-1620.41	4958.42	-1.62719
920.47	7145.8	0.766141
-644.14	7450.12	-0.527696
2211.33	9079.51	1.62086
173.25	6497.55	0.151979
-1528.75	4003.12	-1.69586
-391.42	5752.41	-0.364016
-173.54	6884.42	-0.147894
542.53	9481.44	0.392022
-437.52	4353.77	-0.4677
-306.34	3622.03	-0.359029
-544.93	8633.3	-0.414703
-2891.18	3789.5	-3.31273
915.14	5119.05	0.904436
59.06	5050.74	0.058471
160.89	5126.68	0.157324
-186.47	6341.84	-0.165572
-1283.76	4675.39	-1.32758
-1460.05	5440.65	-1.39273
-367.82	29.5595	-4.76004
200.1	7393.95	0.162134
-1374.3	5856.87	-1.26038
362.4	3559.41	0.429521
-1333.42	7290.81	-1.10424
243.62	8374.3	0.187776
820.67	7549.11	0.666228
33.71	6876.27	0.0286737
1394.44	8443.91	1.05987
65
1100.83	1704.97	1.8758
-61.88	318.429	-0.244594
192.41	4555.87	0.199584
-58.5	0.155343	-10.4692
693.81	758.486	1.76381
-221.56	572.055	-0.648571
401.77	692.272	1.05123
889.63	6265.53	0.783063
1943.59	5683.05	1.814
583.95	708.415	1.55137
535.46	1258.2	1.06476
130.44	6189.58	0.116082
176.72	8418.39	0.135518
1383.94	7442.67	1.1315
-45.88	2.9203	-1.8937
-1753.96	5855.41	-1.61274
1242.99	1935.75	1.92228
2219.61	11259.3	1.47545
292.04	6890.29	0.248156
-215.36	7690.99	-0.173211
-298.15	5631.51	-0.280936
478.36	7960.18	0.379122
148.1	7235.34	0.123115
701.49	7658.85	0.56259
1944.93	8380.12	1.50232
-1775.53	6285.92	-1.57959
-1012.68	7245.21	-0.839167
513.75	7940.39	0.404653
-1772.75	5309.72	-1.71173
2270.79	8281.99	1.76
-476.77	5798.26	-0.442736
879.52	7713.11	0.70462
725.72	8324.04	0.562454
865.42	6740.69	0.730875
-3113.66	5423.95	-2.95282
911.89	7136.97	0.761355
-622.06	6289.05	-0.551905
-1546.7	7779.74	-1.23996
-1057.84	6283.46	-0.943638
-352.91	8073.17	-0.275673
-646.04	8201.03	-0.5007
-2560.22	1494.62	-4.67104
1377.01	7658.61	1.1071
-46	0.1671	-7.9571
-534.65	3989.2	-0.598565
-129.96	8794.55	-0.0975051
-1897.58	5709.28	-1.77138
-2830.64	7598.33	-2.29621
1294.95	10608.3	0.889026
-867.84	7288.02	-0.715252
66
581.22	881.56	1.38075
2288.39	7986.62	1.80614
430.35	668.027	1.17443
548.94	2082.73	0.842157
776.02	941.549	1.77941
726.35	704.952	1.92482
183.24	299.477	0.743174
344.22	662.05	0.94361
-506.2	3661.54	-0.590055
1101.01	1124.03	2.30492
1058.83	1341.66	2.0239
-490.86	6461.31	-0.4318
1096.43	6360.75	0.96968
1495.77	8861.42	1.12356
-560.39	6046.05	-0.505832
1360.6	3417.96	1.64563
-22.43	742.105	-0.0580763
-1746.62	6319.9	-1.54969
-991.87	7540.48	-0.803673
488.43	6747.87	0.414272
-585.47	7387.28	-0.473453
453.21	6740.48	0.386491
-1659.18	4839.47	-1.68227
406.24	6588.19	0.353903
-78.91	5397.58	-0.0755713
-354.85	5762.84	-0.329707
-1708.26	5571.96	-1.61418
1809.7	9873.99	1.2814
237.74	5960.61	0.217742
-735.1	7140.41	-0.612082
-3610.69	4702.36	-3.72321
-1632.71	6258.42	-1.45936
-235.05	7775.9	-0.188013
-1017.16	6501.67	-0.889772
-312.68	1241.63	-0.627464
-2338.81	5090.54	-2.30641
1195.5	6743.86	1.02939
1853.11	7745.6	1.48517
-67.33	0.555022	-6.39055
-847.93	5143.23	-0.83604
2263.07	10433.4	1.56664
-60	0.1725	-10.2151
-1700.61	4851.65	-1.72211
-61.5	0.221694	-9.23599
135.04	4481.05	0.14229
-59.99	7323.24	-0.0494458
219.47	7067.6	0.184137
1415.04	11515.7	0.930092
243.83	6402.97	0.215467
-1327.15	4726.84	-1.36496
67
206.18	887.524	0.485745
2133.67	6229.45	1.9068
43.94	253.245	0.195243
62.04	44.5096	0.652675
89.86	408.153	0.312953
891.83	1941.1	1.41034
-259.5	1773.48	-0.43249
670.23	4763.33	0.684968
612.52	965.965	1.38664
1473.03	2800.94	1.95832
-293.14	653.152	-0.80904
153.32	240.415	0.697461
-300.25	4563.17	-0.31351
216.63	6649.84	0.182882
1678.36	2787.46	2.23117
529.28	4182.35	0.575837
822.9	6720.05	0.708048
873.92	4282.76	0.939581
-240.39	6340.89	-0.210333
-319.64	5854.54	-0.293202
-1611.09	8096.34	-1.26292
404.03	7726.68	0.324205
-1276.13	5422.62	-1.21931
-1430.22	4919.07	-1.42078
-1147.78	4204.37	-1.2424
1539.1	8483.69	1.18157
-582.84	6847.29	-0.490746
6.47	7198.7	0.00537872
-79.62	6989.15	-0.0671757
-1407.15	7041.93	-1.18571
-551.07	6156.77	-0.492927
1195.7	7769.72	0.954429
-1035.84	7202.78	-0.863033
283.58	6558.28	0.247609
-414.64	470.49	-1.34834
1585.19	7859.89	1.25187
-2522.15	3857.79	-2.83612
-653.93	6459.34	-0.573904
-1812.33	4990.99	-1.80945
-447.75	7718.35	-0.35859
815.6	9040.11	0.606562
795.2	9088.93	0.583989
157.69	6916.74	0.133078
-971.43	935.236	-2.24054
1359.03	4866.16	1.37759
-39.49	5981.06	-0.0359271
-1878.34	5120.11	-1.85155
139.97	7444.31	0.114426
1465.16	7848.96	1.16649
-929.71	2669.43	-1.2724
68
411.19	4179.44	0.448627
1914.58	9349.54	1.39317
2194.34	4398.82	2.32788
647.59	1451.36	1.19601
-52.83	1048.51	-0.114511
-380.72	476.193	-1.22755
-1207	1971.42	-1.92222
618.87	3421.3	0.746287
431.15	878.235	1.02364
1793.07	2338.76	2.58957
-443.81	884.032	-1.04252
298.47	293.108	1.2236
-960.72	3587.51	-1.13136
75.55	8291.62	0.0583766
1193.44	3264.17	1.45539
-22.71	3647.53	-0.0265228
-842.21	6021.94	-0.765516
700.07	4194	0.760592
1161.66	3596.68	1.36625
887.03	2029.62	1.39224
-700.26	5708.97	-0.655338
-50.06	7570	-0.0404825
12.26	6883.36	0.010423
488.19	7844.3	0.389759
805.36	8386.71	0.617229
671.13	7217.59	0.557202
563.71	6165.03	0.50766
940.47	9548.99	0.677159
-747.29	8311.23	-0.573907
1672.37	8609.84	1.27127
-352.1	8949.75	-0.26252
-1328.49	6891.21	-1.12879
-1090.9	8085.25	-0.857873
409.38	8087.83	0.321079
-174.54	7587.86	-0.139945
-2018.84	7374.9	-1.6623
190.42	9414.8	0.136402
1108.26	7641.92	0.894216
-148.09	7828.99	-0.11776
-904.28	6834.09	-0.765857
-839.57	7363.05	-0.690129
-1218.9	6727.74	-1.0508
-2205.77	6959.05	-1.86969
-628.89	7716.73	-0.506225
761.87	3273.55	0.939233
-1551.15	7928.26	-1.23183
-555.24	4914.82	-0.554513
-501.47	6557.9	-0.4325
143.18	9427.63	0.103754
-1167.77	6954.99	-0.987668
69
169.43	1047.91	0.368258
224.79	4348.6	0.240439
-1142.62	2290.49	-1.67567
771.46	2994.66	0.996839
1864.91	4804.35	1.88839
-37.22	625.096	-0.104744
413.47	195.86	2.07359
345.88	1285.28	0.677141
1012.15	1955	1.61866
1178.2	2150.72	1.77008
-53	0.199129	-8.37743
570.13	1165.53	1.1721
1074.34	1789.64	1.79127
298.71	1519.58	0.541843
269.22	3025	0.343556
-896.55	1489.06	-1.61877
1448.05	7290.16	1.19922
1000.47	3667.99	1.16809
530.33	2820.91	0.700815
-117.37	1332.1	-0.226262
105.45	4554.24	0.11049
-766.72	4197.02	-0.834773
-565.85	6117.35	-0.510295
88.29	5561.61	0.0835052
-1639.79	5506.38	-1.55098
-93.5	4810.81	-0.0950834
615.13	8452.73	0.470753
-979.94	4579.4	-1.0214
-692	3447.13	-0.831341
198.2	6855.36	0.168846
1.24	5800.06	0.00115131
223.08	5673.46	0.206852
-1215.05	6304.21	-1.08209
847.01	6803.01	0.726145
-1159.67	4350.81	-1.24318
-1681.04	5431.21	-1.60492
-1704.06	4288.18	-1.83548
-417.04	6692.5	-0.359572
-1021.5	8617.45	-0.778097
218.6	7596.66	0.177347
-65.95	1229.55	-0.132661
511.33	6671.55	0.437231
-39.5	0.167244	-6.82979
69.78	5295.56	0.0678047
1292.17	3222.81	1.60548
-48.5	0.176263	-8.12803
680.77	5327.41	0.659519
-533.65	6858.66	-0.45564
-1093.57	6383.1	-0.967867
-58.5	0.197631	-9.28175
70
921.89	4190.69	0.999513
360.73	3789.85	0.413307
-29.08	64.7651	-0.254874
707.59	1153.96	1.46197
763.19	4725.7	0.779204
398.47	719.891	1.03725
356.04	388.547	1.26774
-46.18	28.5441	-0.606663
-282.37	423.483	-0.96544
1064.5	1237.43	2.12392
977.8	5101.98	0.963175
758.59	1378.51	1.44113
547.31	907.199	1.26913
1092.12	6664.52	0.936636
-73.84	789.935	-0.18531
1119.54	1409.25	2.088
-247.58	6321.42	-0.219095
387.34	2736.64	0.519679
408.11	3110.58	0.51358
151.34	5012.38	0.149664
-800.49	5025.09	-0.794527
-201.67	7610.84	-0.163052
-1506.58	60.7567	-13.5994
-273.05	6749.94	-0.23442
-372.05	5883.65	-0.342975
-1251.79	4900.47	-1.26444
446.24	6142.43	0.398642
-2000.52	3327.2	-2.44627
-1971.77	5778.05	-1.82965
-1253.29	6039.85	-1.13747
-1985.72	3855.61	-2.25007
171.1	5391.99	0.163946
1534.51	7459.39	1.2532
770.87	6050.2	0.700779
161.05	6277.44	0.141281
-414.67	4531.72	-0.433407
1008.42	7203.06	0.838079
71.99	5922.68	0.0661452
-1853.14	5680.09	-1.73866
-538.23	5884.02	-0.491265
952.19	3251.56	1.18076
-447.14	7782.11	-0.35841
-168.36	2536.9	-0.233459
-2039.89	4811.4	-2.07431
2012.95	4229.41	2.18866
-89.68	46.3703	-0.928918
312.42	4753.89	0.311941
-54.19	0.201794	-8.53003
694.78	5835.31	0.641531
-249.8	6687.08	-0.215465
71
1951.81	4818.11	1.97356
-1080.39	1310.5	-2.10506
-1298.05	5488.47	-1.23586
118.26	1472.76	0.216818
-47.7	0.191928	-7.6608
736.59	1099.04	1.5633
172.21	254.502	0.763305
-592.38	463.5	-1.93597
-269.01	829.512	-0.655555
885.29	1033.59	1.94713
-1567.88	2639.81	-2.1578
252.26	1039.97	0.55038
-389.93	795.511	-0.97272
2469.74	7344.75	2.00784
-3.19	4.61461	-0.103716
-159.31	353.182	-0.599417
202.27	4523.38	0.211604
1445.49	7287.08	1.19437
42.22	2835.79	0.055922
2433.45	6233.29	2.17946
801.1	5697.75	0.750447
-1012.87	6145.28	-0.913625
1052.25	2402.16	1.51811
-698.19	4792.6	-0.711361
5.05	4700.49	0.00518256
-688.23	4073.81	-0.760563
87.63	5553.61	0.082735
-1910.91	3514.08	-2.27372
-899.76	3359.32	-1.09497
-681.89	5196.03	-0.667237
-778.06	6542.1	-0.676829
-825.05	4853.67	-0.821133
-564.37	4909.98	-0.566694
2087.09	9226.63	1.5364
378.58	4157.46	0.415173
-765.3	3368.56	-0.932384
-1626.23	7719.91	-1.30876
-916.59	3450.72	-1.10333
1509.29	7468.25	1.23187
-1251.88	7417.48	-1.02527
511.09	1943.08	0.819855
-54.17	0.270382	-7.34805
-719.16	197.993	-3.61398
-29.58	544.498	-0.0896365
1952.62	4471.25	2.05971
-543.13	261.296	-2.37587
940.17	3522.03	1.11741
-55.5	0.225997	-8.23462
62.8	5356.71	0.0605219
-668.55	7280.11	-0.554051
72
1466.75	4702.27	1.48668
115.8	100.762	0.811679
286.35	1717.73	0.486121
431.86	1124.41	0.90841
676.84	794.436	1.68959
279.46	511.145	0.86756
675.55	1175.05	1.39006
-59.5	0.171777	-9.95412
196.09	1329.26	0.379361
831.19	1853.34	1.36184
788.94	3106.29	0.995973
469.69	527.312	1.43559
-521.32	4742.56	-0.521143
-933.94	5086.18	-0.923688
499.9	4817.93	0.506731
2691.57	7333.55	2.21692
-1276.1	4178.25	-1.39248
394.44	4116.7	0.433619
368.7	6107.41	0.333603
-326.26	4950.98	-0.323061
-994.91	4518.8	-1.0337
1430.55	6277.43	1.27672
-100.65	1300.11	-0.197382
-695.21	4806.55	-0.702076
-2279.38	4194.31	-2.45816
1246.89	6775.25	1.07115
-842.61	5470.92	-0.803523
-1684.01	4133	-1.85224
613.16	6738.09	0.52819
-1009.8	4997.05	-1.0101
-147.19	7451.34	-0.119974
198.27	4443.53	0.208759
-2526.56	3717.75	-2.93005
-940.29	5518.49	-0.877647
-332.44	4368.68	-0.354764
-120.95	6617.73	-0.105132
1571.84	8011.89	1.22649
-830.63	4799.92	-0.843558
-335.46	6775.21	-0.285341
-1318.77	3556.97	-1.55966
-70.4	1163.78	-0.144485
-46.13	0.321791	-5.65212
146.59	3140.4	0.184968
116.38	361.978	0.432536
1662.91	4498.06	1.74887
-1163.33	322.027	-4.58397
114.81	4799.19	0.115749
-49.5	0.213466	-7.53816
-422.44	6158.97	-0.377801
1753.25	7444.3	1.43687
73
541.75	2573.14	0.753302
-66.5	0.170392	-11.3632
-47.47	0.142613	-8.82251
560.23	1237.96	1.10669
403.42	580.622	1.17797
401.47	3136.36	0.503144
401.66	365.616	1.48536
988.15	6205.41	0.884789
222.56	394.949	0.776506
1022.42	1082.45	2.19741
-1341.8	2504.41	-1.87266
-150.44	627.593	-0.421479
-2158	3126.72	-2.69544
-1461.17	4040.12	-1.62146
-63.28	4481.79	-0.0666719
583.88	5946.37	0.532748
1818.96	5489.16	1.7317
-385.88	3442.63	-0.463884
-1698.79	5416.31	-1.6322
2.7	286.614	0.0112491
-1959.95	3657.62	-2.28585
-44.37	4227.24	-0.0480159
609.93	2202.46	0.912175
-1219.21	4418.3	-1.29376
-2284.15	1594.38	-4.03488
-1700.32	5126.71	-1.67084
-231.89	1607.72	-0.407923
-23.77	4303.61	-0.0256211
-803.72	4454.12	-0.843157
-839.42	6541.06	-0.732078
-33.44	6318.55	-0.029747
504.42	5684.71	0.471889
250.58	6480.33	0.217938
-379.73	6416.31	-0.33521
2096.63	7027.6	1.75972
2141.86	5656.43	2.00375
1132.6	6501.59	0.988305
609.28	6478.05	0.535279
10.23	7822.72	0.00817865
2332.32	7552.8	1.88359
-96.65	57.0938	-0.897758
-39.5	0.187244	-6.45474
-172.23	3965.46	-0.193396
-19.3	1160.58	-0.0400595
666.05	3537.66	0.791833
-593.9	1968.96	-0.944054
844.32	3131.81	1.06417
-211.63	2.16886	-10.0859
-50.5	0.137494	-9.63019
-68.41	5955.37	-0.0620655
74
-20.77	3979.7	-0.0231652
596.61	636.465	1.6639
-1460.7	4964.83	-1.45859
751.41	1622.88	1.31563
562.17	545.52	1.69351
381.98	2583.31	0.526183
283.97	479.318	0.914877
-1663.7	8363.54	-1.27998
-110.2	207.906	-0.539076
-58.26	712.048	-0.153999
-121.4	92.8819	-0.888495
575.46	369.893	2.11047
1123.89	3200.24	1.39784
-35.36	829.951	-0.0859351
29.57	4721.22	0.0303547
-131.3	5251.42	-0.127799
-1251.67	3298.14	-1.51853
234.44	6619.67	0.20375
270.01	5213.33	0.262467
12.36	533.045	0.037667
2967.35	8625.31	2.25363
-1388.62	4566.94	-1.44576
-116.16	2319.66	-0.169695
-121.88	465.793	-0.39442
205.58	4425.09	0.217983
549.51	6467.56	0.483159
-514.73	1871.75	-0.841279
2036.49	7597.16	1.65212
-1138.33	6320.33	-1.00995
-2180.86	3584.35	-2.55667
259.03	6289.93	0.230372
838.78	6672.29	0.726099
7.24	6547.22	0.00626463
809.34	6590.61	0.701443
475.09	6667.65	0.410385
967.88	6017.41	0.882271
-814.3	6367.24	-0.721596
-495.06	7604.21	-0.401435
-2942.58	4202.17	-3.2018
-624.53	6091.66	-0.563002
29.07	31.1702	0.366353
1135.95	6147.77	1.02444
-654.22	3169.71	-0.819626
279.15	432.504	0.949134
893.33	3359.46	1.08712
-486.75	79.2224	-3.84774
545.95	3812.61	0.623654
-878.23	5540.66	-0.834281
-262.21	2857.37	-0.346858
650.21	6352.83	0.573977
75
459.55	670.401	1.24879
293.99	407.545	1.02718
561.21	950.01	1.28429
41.65	643.129	0.115842
-71.11	634.517	-0.199118
111.7	1767.09	0.185587
379.07	566.426	1.12625
783.41	1738.82	1.32845
608.4	984.847	1.36744
1095.54	1906.23	1.74826
72.86	3320.12	0.0881006
384.45	831.652	0.935666
1560.65	3245.57	1.91799
-132.71	4025.62	-0.147533
178.62	508.427	0.557365
-978.38	3706.5	-1.13352
-220.21	373.116	-0.80212
978.68	5968.91	0.895732
-276.99	2867.58	-0.364845
-27.01	393.244	-0.0953627
-1317.15	4495.76	-1.36867
35.57	6090.53	0.0320686
-524.64	2395.91	-0.757899
-258.18	4949.17	-0.253248
-970.77	2721.33	-1.31259
1545.67	6966.46	1.28714
-429.72	4691.59	-0.441418
-380.27	3875.62	-0.429779
-785.66	250.597	-3.44124
-562.18	4768.96	-0.57278
-452.64	4707.74	-0.463019
-716.95	5171.24	-0.703224
-883.1	3784.86	-1.01501
-462.48	6969.19	-0.385983
-1502.47	5860.23	-1.36087
-730.21	5529.26	-0.692654
3004.73	7240.86	2.46623
-3154.35	4904.44	-3.18493
693.15	7052.77	0.583623
557.29	5162.33	0.544391
-48	0.182382	-7.86929
821.75	5814.74	0.758227
711.51	4124.95	0.783352
351.42	991.115	0.789313
311.91	4634.82	0.322357
868.96	570.076	2.57347
278.47	5258.05	0.269537
-264.7	9.68226	-5.98535
-953.59	4798.8	-0.973376
-586.74	4893.16	-0.591634
76
85.34	71.9907	0.707683
164.67	129.434	1.01588
-280.53	363.17	-1.03831
17.87	644.918	0.0496334
-148.01	199.324	-0.737624
-98.25	154.043	-0.556975
-2.17	510.684	-0.00678998
591.64	1779.48	0.989266
685.48	737.576	1.76285
592.49	761.549	1.49953
1993.47	4036.37	2.21318
343.1	426.971	1.16828
-291.41	2482.22	-0.409514
-192.79	2076.02	-0.298449
-128.37	749.881	-0.329831
31.34	28.5794	0.412474
95.61	2109.5	0.147197
-248.19	5968.26	-0.22604
563.51	6237.35	0.503273
25.41	74.9214	0.207064
-748.74	4985.08	-0.747992
174.48	5714.3	0.161208
280.56	4772.99	0.283631
-54.18	3281.27	-0.0658999
-112.42	5160.85	-0.109834
492.46	5108.38	0.485995
52.58	4983.38	0.0521487
-1014.77	4158.23	-1.10179
-701.85	2549.59	-0.982866
-53.5	0.173666	-9.03278
-208.42	5318.35	-0.200587
-273.31	4802.47	-0.274783
-1801.44	8161.23	-1.40303
-546.12	5413.86	-0.522227
-1274.08	6434.13	-1.10937
-806.37	4811.86	-0.821983
-1642.53	4751.81	-1.68068
1321.83	6303.13	1.17729
-486.98	4495.87	-0.513558
896.31	5226.89	0.876641
709.67	4516.43	0.744836
-517.3	4293.61	-0.554094
247.4	4479.8	0.260073
356.46	678.232	0.965436
839.89	4518.63	0.883495
642.74	566.34	1.8682
-628.58	6263.92	-0.561594
-57	0.243775	-8.16329
-55.5	0.18565	-9.06296
1168.5	2041.41	1.82873
77
17.91	40.88	0.19758
795.44	985.557	1.78275
147.79	447.593	0.491505
62.83	94.0367	0.451424
893.77	1261.83	1.76595
795.78	1105.02	1.66389
316.66	299.497	1.28742
625.43	1691.57	1.05694
264.59	256.259	1.1544
64.95	341.351	0.245528
998.2	3156.96	1.2531
-8.06	100.031	-0.0567011
-58	0.179451	-9.60964
941.49	996.279	2.0987
233.19	166.849	1.26396
202.57	345.121	0.769115
-54.17	0.20172	-8.48611
-529.06	231.506	-2.45259
-1060.8	5246.24	-1.03303
-51.88	95.1777	-0.373237
-46	0.16484	-7.93251
-14.28	3201.79	-0.0178006
355.74	4625.55	0.369859
-281.57	3427.47	-0.335093
-1270.09	2960.64	-1.64643
-818.78	5435.62	-0.771893
-153.08	4068.35	-0.169282
-261.36	5276.6	-0.253784
-417.86	2300	-0.611531
172.46	424.569	0.587443
-738.88	3114.87	-0.933804
-840.1	4542.19	-0.874883
29.6	3857.27	0.0336166
-1859.8	2204.96	-2.79363
-457.36	5610.95	-0.42854
-1054.31	3724.93	-1.20358
-97.99	4876.42	-0.0992239
-343.08	3749.66	-0.395186
131.72	4257.65	0.142034
524.68	3568.26	0.619539
365.47	2791.99	0.48908
-58	0.18684	-9.4177
-409.05	3947.2	-0.46038
-162.32	324.184	-0.631192
1647.34	4589.11	1.71522
82.25	377.797	0.289267
-25.85	4.98391	-0.818767
1367.55	4982.43	1.36996
-52	0.168269	-8.7896
86.32	1335.49	0.164572
78
912.32	866.202	2.17565
